RepaymentID,LoanID,Month,ActualRepayment,LoanAmount,ScheduledRepayment,LoanBalanceStart,LoanBalanceEnd,InterestPayment
4057.0,538,5,1799.65,39000.0,1799.65,33027.26,31502.83,275.23
5981.0,538,6,1799.65,39000.0,1799.65,31502.83,29965.71,262.52
6157.0,538,7,1799.65,39000.0,1799.65,29965.71,28415.77,249.71
7164.0,538,8,1799.65,39000.0,1799.65,28415.77,26852.92,236.8
8198.0,538,9,1799.65,39000.0,1799.65,26852.92,25277.04,223.77
9545.0,538,10,1799.65,39000.0,1799.65,25277.04,23688.04,210.64
10575.0,538,11,1799.65,39000.0,1799.65,23688.04,22085.79,197.4
11511.0,538,12,1799.65,39000.0,1799.65,22085.79,20470.19,184.05
139.0,539,1,2814.84,61000.0,2814.84,61000.0,58693.49,508.33
1949.0,539,2,2814.84,61000.0,2814.84,58693.49,56367.77,489.11
2331.0,539,3,2814.84,61000.0,2814.84,56367.77,54022.66,469.73
3203.0,539,4,2814.84,61000.0,2814.84,54022.66,51658.01,450.19
4837.0,539,5,2814.84,61000.0,2814.84,51658.01,49273.65,430.48
5839.0,539,6,2814.84,61000.0,2814.84,49273.65,46869.42,410.61
6247.0,539,7,2814.84,61000.0,2814.84,46869.42,44445.16,390.58
7104.0,539,8,2814.84,61000.0,2814.84,44445.16,42000.7,370.38
8074.0,539,9,2814.84,61000.0,2814.84,42000.7,39535.86,350.01
9773.0,539,10,2814.84,61000.0,2814.84,39535.86,37050.49,329.47
10201.0,539,11,5629.68,61000.0,2814.84,37050.49,31729.56,308.75
11554.0,539,12,0.0,61000.0,2814.84,31729.56,31993.98,264.41
156.0,540,1,1199.77,26000.0,1199.77,26000.0,25016.9,216.67
1315.0,540,2,1199.77,26000.0,1199.77,25016.9,24025.6,208.47
2222.0,540,3,2399.54,26000.0,1199.77,24025.6,21826.27,200.21
3104.0,540,4,1199.77,26000.0,1199.77,21826.27,20808.39,181.89
4575.0,540,5,1199.77,26000.0,1199.77,20808.39,19782.02,173.4
5633.0,540,6,1199.77,26000.0,1199.77,19782.02,18747.1,164.85
6090.0,540,7,1199.77,26000.0,1199.77,18747.1,17703.56,156.23
7688.0,540,8,1199.77,26000.0,1199.77,17703.56,16651.32,147.53
8460.0,540,9,1199.77,26000.0,1199.77,16651.32,15590.31,138.76
9306.0,540,10,1199.77,26000.0,1199.77,15590.31,14520.46,129.92
10204.0,540,11,1199.77,26000.0,1199.77,14520.46,13441.69,121.0
11684.0,540,12,1199.77,26000.0,1199.77,13441.69,12353.94,112.01
792.0,541,1,5306.67,115000.0,5306.67,115000.0,110651.66,958.33
1008.0,541,2,5306.67,115000.0,5306.67,110651.66,106267.09,922.1
2088.0,541,3,5306.67,115000.0,5306.67,106267.09,101845.98,885.56
3473.0,541,4,5306.67,115000.0,5306.67,101845.98,97388.03,848.72
4506.0,541,5,5306.67,115000.0,5306.67,97388.03,92892.92,811.57
5036.0,541,6,5306.67,115000.0,5306.67,92892.92,88360.36,774.11
6108.0,541,7,5306.67,115000.0,5306.67,88360.36,83790.03,736.34
7689.0,541,8,5306.67,115000.0,5306.67,83790.03,79181.61,698.25
8666.0,541,9,5306.67,115000.0,5306.67,79181.61,74534.78,659.85
9384.0,541,10,5306.67,115000.0,5306.67,74534.78,69849.24,621.12
10275.0,541,11,5306.67,115000.0,5306.67,69849.24,65124.64,582.08
11378.0,541,12,10613.34,115000.0,5306.67,65124.64,55054.01,542.71
591.0,542,1,3553.16,77000.0,3553.16,77000.0,74088.51,641.67
1517.0,542,2,3553.16,77000.0,3553.16,74088.51,71152.75,617.4
2301.0,542,3,3553.16,77000.0,3553.16,71152.75,68192.53,592.94
3656.0,542,4,3553.16,77000.0,3553.16,68192.53,65207.64,568.27
4542.0,542,5,3553.16,77000.0,3553.16,65207.64,62197.88,543.4
5298.0,542,6,3553.16,77000.0,3553.16,62197.88,59163.03,518.32
6665.0,542,7,3553.16,77000.0,3553.16,59163.03,56102.9,493.03
7597.0,542,8,3553.16,77000.0,3553.16,56102.9,53017.26,467.52
8511.0,542,9,3553.16,77000.0,3553.16,53017.26,49905.91,441.81
9762.0,542,10,3553.16,77000.0,3553.16,49905.91,46768.64,415.88
10399.0,542,11,3553.16,77000.0,3553.16,46768.64,43605.22,389.74
11076.0,542,12,7106.32,77000.0,3553.16,43605.22,36862.27,363.38
320.0,543,1,1707.36,37000.0,1707.36,37000.0,35600.97,308.33
1611.0,543,2,1707.36,37000.0,1707.36,35600.97,34190.29,296.67
2136.0,543,3,1707.36,37000.0,1707.36,34190.29,32767.85,284.92
3702.0,543,4,1707.36,37000.0,1707.36,32767.85,31333.55,273.07
4848.0,543,5,1707.36,37000.0,1707.36,31333.55,29887.31,261.11
5652.0,543,6,1707.36,37000.0,1707.36,29887.31,28429.01,249.06
6511.0,543,7,1707.36,37000.0,1707.36,28429.01,26958.55,236.91
7960.0,543,8,1707.36,37000.0,1707.36,26958.55,25475.85,224.65
8635.0,543,9,1707.36,37000.0,1707.36,25475.85,23980.79,212.3
9403.0,543,10,1707.36,37000.0,1707.36,23980.79,22473.27,199.84
10957.0,543,11,1707.36,37000.0,1707.36,22473.27,20953.19,187.28
11124.0,543,12,1707.36,37000.0,1707.36,20953.19,19420.44,174.61
255.0,544,1,3922.32,85000.0,3922.32,85000.0,81786.01,708.33
1635.0,544,2,3922.32,85000.0,3922.32,81786.01,78545.24,681.55
2292.0,544,3,3922.32,85000.0,3922.32,78545.24,75277.47,654.54
3469.0,544,4,3922.32,85000.0,3922.32,75277.47,71982.46,627.31
4161.0,544,5,3922.32,85000.0,3922.32,71982.46,68659.99,599.85
5568.0,544,6,3922.32,85000.0,3922.32,68659.99,65309.84,572.17
6784.0,544,7,3922.32,85000.0,3922.32,65309.84,61931.77,544.25
7489.0,544,8,3922.32,85000.0,3922.32,61931.77,58525.55,516.1
8765.0,544,9,3922.32,85000.0,3922.32,58525.55,55090.94,487.71
9260.0,544,10,7844.64,85000.0,3922.32,55090.94,47705.39,459.09
10050.0,544,11,3922.32,85000.0,3922.32,47705.39,44180.62,397.54
11195.0,544,12,3922.32,85000.0,3922.32,44180.62,40626.47,368.17
910.0,545,1,3645.45,79000.0,3645.45,79000.0,76012.88,658.33
1104.0,545,2,3645.45,79000.0,3645.45,76012.88,73000.87,633.44
2740.0,545,3,3645.45,79000.0,3645.45,73000.87,69963.76,608.34
3641.0,545,4,3645.45,79000.0,3645.45,69963.76,66901.35,583.03
4931.0,545,5,3645.45,79000.0,3645.45,66901.35,63813.41,557.51
5556.0,545,6,3645.45,79000.0,3645.45,63813.41,60699.74,531.78
6321.0,545,7,3645.45,79000.0,3645.45,60699.74,57560.12,505.83
7452.0,545,8,3645.45,79000.0,3645.45,57560.12,54394.33,479.67
8824.0,545,9,3645.45,79000.0,3645.45,54394.33,51202.17,453.29
9287.0,545,10,3645.45,79000.0,3645.45,51202.17,47983.41,426.68
10750.0,545,11,3645.45,79000.0,3645.45,47983.41,44737.82,399.86
11176.0,545,12,3645.45,79000.0,3645.45,44737.82,41465.18,372.82
489.0,546,1,2353.39,51000.0,2353.39,51000.0,49071.61,425.0
1076.0,546,2,2353.39,51000.0,2353.39,49071.61,47127.15,408.93
2192.0,546,3,2353.39,51000.0,2353.39,47127.15,45166.49,392.73
3194.0,546,4,2353.39,51000.0,2353.39,45166.49,43189.48,376.39
4191.0,546,5,2353.39,51000.0,2353.39,43189.48,41196.01,359.91
5998.0,546,6,2353.39,51000.0,2353.39,41196.01,39185.92,343.3
6847.0,546,7,2353.39,51000.0,2353.39,39185.92,37159.08,326.55
7863.0,546,8,2353.39,51000.0,2353.39,37159.08,35115.34,309.66
8957.0,546,9,2353.39,51000.0,2353.39,35115.34,33054.58,292.63
9035.0,546,10,2353.39,51000.0,2353.39,33054.58,30976.65,275.45
10865.0,546,11,2353.39,51000.0,2353.39,30976.65,28881.4,258.14
11526.0,546,12,2353.39,51000.0,2353.39,28881.4,26768.68,240.68
124.0,547,1,1107.48,24000.0,1107.48,24000.0,23092.52,200.0
1518.0,547,2,0.0,24000.0,1107.48,23092.52,23284.96,192.44
2654.0,547,3,1107.48,24000.0,1107.48,23284.96,22371.52,194.04
3501.0,547,4,1107.48,24000.0,1107.48,22371.52,21450.47,186.43
4156.0,547,5,1107.48,24000.0,1107.48,21450.47,20521.74,178.75
5049.0,547,6,1107.48,24000.0,1107.48,20521.74,19585.28,171.01
6716.0,547,7,1107.48,24000.0,1107.48,19585.28,18641.01,163.21
7099.0,547,8,1107.48,24000.0,1107.48,18641.01,17688.87,155.34
8823.0,547,9,1107.48,24000.0,1107.48,17688.87,16728.8,147.41
9205.0,547,10,1107.48,24000.0,1107.48,16728.8,15760.72,139.41
10064.0,547,11,1107.48,24000.0,1107.48,15760.72,14784.58,131.34
11223.0,547,12,1107.48,24000.0,1107.48,14784.58,13800.31,123.2
760.0,548,1,7844.64,85000.0,3922.32,85000.0,77863.69,708.33
1366.0,548,2,3922.32,85000.0,3922.32,77863.69,74590.24,648.86
2448.0,548,3,3922.32,85000.0,3922.32,74590.24,71289.5,621.59
3428.0,548,4,3922.32,85000.0,3922.32,71289.5,67961.26,594.08
4881.0,548,5,3922.32,85000.0,3922.32,67961.26,64605.29,566.34
5495.0,548,6,3922.32,85000.0,3922.32,64605.29,61221.34,538.38
6882.0,548,7,3922.32,85000.0,3922.32,61221.34,57809.2,510.18
7174.0,548,8,3922.32,85000.0,3922.32,57809.2,54368.62,481.74
8483.0,548,9,3922.32,85000.0,3922.32,54368.62,50899.38,453.07
9803.0,548,10,3922.32,85000.0,3922.32,50899.38,47401.22,424.16
10027.0,548,11,3922.32,85000.0,3922.32,47401.22,43873.91,395.01
11866.0,548,12,3922.32,85000.0,3922.32,43873.91,40317.2,365.62
163.0,549,1,3137.85,68000.0,3137.85,68000.0,65428.82,566.67
1020.0,549,2,3137.85,68000.0,3137.85,65428.82,62836.21,545.24
2369.0,549,3,3137.85,68000.0,3137.85,62836.21,60221.99,523.64
3954.0,549,4,3137.85,68000.0,3137.85,60221.99,57585.99,501.85
4782.0,549,5,3137.85,68000.0,3137.85,57585.99,54928.03,479.88
5278.0,549,6,3137.85,68000.0,3137.85,54928.03,52247.91,457.73
6194.0,549,7,3137.85,68000.0,3137.85,52247.91,49545.46,435.4
7923.0,549,8,3137.85,68000.0,3137.85,49545.46,46820.49,412.88
8242.0,549,9,3137.85,68000.0,3137.85,46820.49,44072.81,390.17
9426.0,549,10,3137.85,68000.0,3137.85,44072.81,41302.23,367.27
10270.0,549,11,3137.85,68000.0,3137.85,41302.23,38508.57,344.19
11790.0,549,12,3137.85,68000.0,3137.85,38508.57,35691.62,320.9
15.0,550,1,4383.77,95000.0,4383.77,95000.0,91407.9,791.67
1594.0,550,2,4383.77,95000.0,4383.77,91407.9,87785.86,761.73
2411.0,550,3,4383.77,95000.0,4383.77,87785.86,84133.64,731.55
3056.0,550,4,4383.77,95000.0,4383.77,84133.64,80450.98,701.11
4850.0,550,5,4383.77,95000.0,4383.77,80450.98,76737.64,670.42
5671.0,550,6,4383.77,95000.0,4383.77,76737.64,72993.35,639.48
6481.0,550,7,4383.77,95000.0,4383.77,72993.35,69217.85,608.28
7656.0,550,8,8767.54,95000.0,4383.77,69217.85,61027.13,576.82
8452.0,550,9,8767.54,95000.0,4383.77,61027.13,52768.15,508.56
9687.0,550,10,4383.77,95000.0,4383.77,52768.15,48824.11,439.73
10301.0,550,11,4383.77,95000.0,4383.77,48824.11,44847.21,406.87
11539.0,550,12,8767.54,95000.0,4383.77,44847.21,36453.4,373.73
223.0,551,1,3137.85,68000.0,3137.85,68000.0,65428.82,566.67
1767.0,551,2,3137.85,68000.0,3137.85,65428.82,62836.21,545.24
2119.0,551,3,3137.85,68000.0,3137.85,62836.21,60221.99,523.64
3298.0,551,4,6275.7,68000.0,3137.85,60221.99,54448.14,501.85
4758.0,551,5,3137.85,68000.0,3137.85,54448.14,51764.03,453.73
5462.0,551,6,3137.85,68000.0,3137.85,51764.03,49057.54,431.37
6783.0,551,7,3137.85,68000.0,3137.85,49057.54,46328.51,408.81
7111.0,551,8,3137.85,68000.0,3137.85,46328.51,43576.73,386.07
8320.0,551,9,3137.85,68000.0,3137.85,43576.73,40802.02,363.14
9356.0,551,10,3137.85,68000.0,3137.85,40802.02,38004.18,340.02
10252.0,551,11,3137.85,68000.0,3137.85,38004.18,35183.03,316.7
11642.0,551,12,3137.85,68000.0,3137.85,35183.03,32338.38,293.19
586.0,552,1,4799.07,104000.0,4799.07,104000.0,100067.6,866.67
1617.0,552,2,4799.07,104000.0,4799.07,100067.6,96102.42,833.9
2900.0,552,3,4799.07,104000.0,4799.07,96102.42,92104.21,800.85
3847.0,552,4,4799.07,104000.0,4799.07,92104.21,88072.67,767.54
4315.0,552,5,4799.07,104000.0,4799.07,88072.67,84007.54,733.94
5837.0,552,6,4799.07,104000.0,4799.07,84007.54,79908.53,700.06
6653.0,552,7,4799.07,104000.0,4799.07,79908.53,75775.37,665.9
7855.0,552,8,4799.07,104000.0,4799.07,75775.37,71607.76,631.46
8062.0,552,9,4799.07,104000.0,4799.07,71607.76,67405.42,596.73
9162.0,552,10,4799.07,104000.0,4799.07,67405.42,63168.06,561.71
10609.0,552,11,4799.07,104000.0,4799.07,63168.06,58895.39,526.4
11656.0,552,12,4799.07,104000.0,4799.07,58895.39,54587.12,490.79
688.0,553,1,3322.43,72000.0,3322.43,72000.0,69277.57,600.0
1348.0,553,2,3322.43,72000.0,3322.43,69277.57,66532.45,577.31
2660.0,553,3,3322.43,72000.0,3322.43,66532.45,63764.46,554.44
3379.0,553,4,3322.43,72000.0,3322.43,63764.46,60973.4,531.37
4705.0,553,5,3322.43,72000.0,3322.43,60973.4,58159.08,508.11
5843.0,553,6,3322.43,72000.0,3322.43,58159.08,55321.31,484.66
6143.0,553,7,3322.43,72000.0,3322.43,55321.31,52459.89,461.01
7315.0,553,8,6644.86,72000.0,3322.43,52459.89,46252.2,437.17
8922.0,553,9,3322.43,72000.0,3322.43,46252.2,43315.2,385.43
9376.0,553,10,3322.43,72000.0,3322.43,43315.2,40353.73,360.96
10565.0,553,11,3322.43,72000.0,3322.43,40353.73,37367.58,336.28
11863.0,553,12,3322.43,72000.0,3322.43,37367.58,34356.55,311.4
875.0,554,1,3368.58,73000.0,3368.58,73000.0,70239.75,608.33
1316.0,554,2,3368.58,73000.0,3368.58,70239.75,67456.5,585.33
2634.0,554,3,3368.58,73000.0,3368.58,67456.5,64650.06,562.14
3855.0,554,4,3368.58,73000.0,3368.58,64650.06,61820.23,538.75
4020.0,554,5,3368.58,73000.0,3368.58,61820.23,58966.82,515.17
5312.0,554,6,3368.58,73000.0,3368.58,58966.82,56089.63,491.39
6686.0,554,7,3368.58,73000.0,3368.58,56089.63,53188.47,467.41
7506.0,554,8,3368.58,73000.0,3368.58,53188.47,50263.12,443.24
8304.0,554,9,3368.58,73000.0,3368.58,50263.12,47313.4,418.86
9331.0,554,10,3368.58,73000.0,3368.58,47313.4,44339.1,394.28
10616.0,554,11,3368.58,73000.0,3368.58,44339.1,41340.01,369.49
11501.0,554,12,3368.58,73000.0,3368.58,41340.01,38315.93,344.5
568.0,555,1,4937.51,107000.0,4937.51,107000.0,102954.16,891.67
1357.0,555,2,4937.51,107000.0,4937.51,102954.16,98874.6,857.95
2595.0,555,3,4937.51,107000.0,4937.51,98874.6,94761.04,823.95
3351.0,555,4,4937.51,107000.0,4937.51,94761.04,90613.21,789.68
4740.0,555,5,4937.51,107000.0,4937.51,90613.21,86430.81,755.11
5606.0,555,6,4937.51,107000.0,4937.51,86430.81,82213.56,720.26
6103.0,555,7,4937.51,107000.0,4937.51,82213.56,77961.16,685.11
7891.0,555,8,4937.51,107000.0,4937.51,77961.16,73673.32,649.68
8912.0,555,9,4937.51,107000.0,4937.51,73673.32,69349.76,613.94
9517.0,555,10,9875.02,107000.0,4937.51,69349.76,60052.65,577.91
10413.0,555,11,4937.51,107000.0,4937.51,60052.65,55615.58,500.44
11577.0,555,12,4937.51,107000.0,4937.51,55615.58,51141.54,463.46
992.0,556,1,2584.12,56000.0,2584.12,56000.0,53882.55,466.67
1237.0,556,2,2584.12,56000.0,2584.12,53882.55,51747.45,449.02
2422.0,556,3,2584.12,56000.0,2584.12,51747.45,49594.56,431.23
3588.0,556,4,2584.12,56000.0,2584.12,49594.56,47423.72,413.29
4498.0,556,5,2584.12,56000.0,2584.12,47423.72,45234.8,395.2
5329.0,556,6,2584.12,56000.0,2584.12,45234.8,43027.64,376.96
6211.0,556,7,2584.12,56000.0,2584.12,43027.64,40802.08,358.56
7394.0,556,8,2584.12,56000.0,2584.12,40802.08,38557.98,340.02
8810.0,556,9,5168.24,56000.0,2584.12,38557.98,33711.06,321.32
9304.0,556,10,2584.12,56000.0,2584.12,33711.06,31407.86,280.93
10022.0,556,11,2584.12,56000.0,2584.12,31407.86,29085.47,261.73
11837.0,556,12,2584.12,56000.0,2584.12,29085.47,26743.73,242.38
612.0,557,1,1199.77,26000.0,1199.77,26000.0,25016.9,216.67
1482.0,557,2,1199.77,26000.0,1199.77,25016.9,24025.6,208.47
2504.0,557,3,1199.77,26000.0,1199.77,24025.6,23026.04,200.21
3235.0,557,4,1199.77,26000.0,1199.77,23026.04,22018.16,191.88
4596.0,557,5,1199.77,26000.0,1199.77,22018.16,21001.87,183.48
5808.0,557,6,1199.77,26000.0,1199.77,21001.87,19977.12,175.02
6010.0,557,7,0.0,26000.0,1199.77,19977.12,20143.59,166.48
7024.0,557,8,1199.77,26000.0,1199.77,20143.59,19111.69,167.86
8318.0,557,9,1199.77,26000.0,1199.77,19111.69,18071.18,159.26
9826.0,557,10,0.0,26000.0,1199.77,18071.18,18221.77,150.59
10800.0,557,11,1199.77,26000.0,1199.77,18221.77,17173.85,151.85
11259.0,557,12,1199.77,26000.0,1199.77,17173.85,16117.2,143.12
853.0,558,1,692.17,15000.0,692.17,15000.0,14432.83,125.0
1901.0,558,2,692.17,15000.0,692.17,14432.83,13860.93,120.27
2958.0,558,3,692.17,15000.0,692.17,13860.93,13284.27,115.51
3860.0,558,4,692.17,15000.0,692.17,13284.27,12702.8,110.7
4735.0,558,5,692.17,15000.0,692.17,12702.8,12116.49,105.86
5798.0,558,6,692.17,15000.0,692.17,12116.49,11525.29,100.97
6956.0,558,7,692.17,15000.0,692.17,11525.29,10929.17,96.04
7836.0,558,8,692.17,15000.0,692.17,10929.17,10328.07,91.08
8610.0,558,9,692.17,15000.0,692.17,10328.07,9721.97,86.07
9862.0,558,10,692.17,15000.0,692.17,9721.97,9110.82,81.02
10460.0,558,11,692.17,15000.0,692.17,9110.82,8494.57,75.92
11444.0,558,12,692.17,15000.0,692.17,8494.57,7873.19,70.79
279.0,559,1,4337.62,94000.0,4337.62,94000.0,90445.71,783.33
1417.0,559,2,4337.62,94000.0,4337.62,90445.71,86861.81,753.71
2236.0,559,3,4337.62,94000.0,4337.62,86861.81,83248.04,723.85
3315.0,559,4,4337.62,94000.0,4337.62,83248.04,79604.15,693.73
4866.0,559,5,4337.62,94000.0,4337.62,79604.15,75929.9,663.37
5229.0,559,6,4337.62,94000.0,4337.62,75929.9,72225.03,632.75
6748.0,559,7,4337.62,94000.0,4337.62,72225.03,68489.28,601.88
7915.0,559,8,4337.62,94000.0,4337.62,68489.28,64722.41,570.74
8434.0,559,9,4337.62,94000.0,4337.62,64722.41,60924.14,539.35
9326.0,559,10,4337.62,94000.0,4337.62,60924.14,57094.22,507.7
10655.0,559,11,4337.62,94000.0,4337.62,57094.22,53232.39,475.79
11739.0,559,12,4337.62,94000.0,4337.62,53232.39,49338.37,443.6
155.0,560,1,3645.45,79000.0,3645.45,79000.0,76012.88,658.33
1859.0,560,2,3645.45,79000.0,3645.45,76012.88,73000.87,633.44
2686.0,560,3,3645.45,79000.0,3645.45,73000.87,69963.76,608.34
3172.0,560,4,3645.45,79000.0,3645.45,69963.76,66901.35,583.03
4416.0,560,5,3645.45,79000.0,3645.45,66901.35,63813.41,557.51
5455.0,560,6,3645.45,79000.0,3645.45,63813.41,60699.74,531.78
6383.0,560,7,3645.45,79000.0,3645.45,60699.74,57560.12,505.83
7191.0,560,8,3645.45,79000.0,3645.45,57560.12,54394.33,479.67
8202.0,560,9,3645.45,79000.0,3645.45,54394.33,51202.17,453.29
9351.0,560,10,3645.45,79000.0,3645.45,51202.17,47983.41,426.68
10085.0,560,11,3645.45,79000.0,3645.45,47983.41,44737.82,399.86
11207.0,560,12,3645.45,79000.0,3645.45,44737.82,41465.18,372.82
643.0,561,1,4060.75,88000.0,4060.75,88000.0,84672.58,733.33
1745.0,561,2,4060.75,88000.0,4060.75,84672.58,81317.44,705.6
2802.0,561,3,4060.75,88000.0,4060.75,81317.44,77934.33,677.65
3380.0,561,4,4060.75,88000.0,4060.75,77934.33,74523.04,649.45
4182.0,561,5,4060.75,88000.0,4060.75,74523.04,71083.31,621.03
5546.0,561,6,4060.75,88000.0,4060.75,71083.31,67614.92,592.36
6874.0,561,7,4060.75,88000.0,4060.75,67614.92,64117.63,563.46
7562.0,561,8,4060.75,88000.0,4060.75,64117.63,60591.19,534.31
8151.0,561,9,4060.75,88000.0,4060.75,60591.19,57035.37,504.93
9752.0,561,10,4060.75,88000.0,4060.75,57035.37,53449.92,475.29
10434.0,561,11,4060.75,88000.0,4060.75,53449.92,49834.58,445.42
11610.0,561,12,4060.75,88000.0,4060.75,49834.58,46189.12,415.29
798.0,562,1,1615.07,35000.0,1615.07,35000.0,33676.6,291.67
1040.0,562,2,1615.07,35000.0,1615.07,33676.6,32342.16,280.64
2149.0,562,3,1615.07,35000.0,1615.07,32342.16,30996.61,269.52
3236.0,562,4,1615.07,35000.0,1615.07,30996.61,29639.85,258.31
4150.0,562,5,1615.07,35000.0,1615.07,29639.85,28271.78,247.0
5732.0,562,6,1615.07,35000.0,1615.07,28271.78,26892.3,235.6
6268.0,562,7,1615.07,35000.0,1615.07,26892.3,25501.34,224.1
7026.0,562,8,1615.07,35000.0,1615.07,25501.34,24098.78,212.51
8797.0,562,9,1615.07,35000.0,1615.07,24098.78,22684.53,200.82
9388.0,562,10,1615.07,35000.0,1615.07,22684.53,21258.5,189.04
10421.0,562,11,1615.07,35000.0,1615.07,21258.5,19820.58,177.15
11784.0,562,12,1615.07,35000.0,1615.07,19820.58,18370.69,165.17
414.0,563,1,1245.91,27000.0,1245.91,27000.0,25979.09,225.0
1988.0,563,2,1245.91,27000.0,1245.91,25979.09,24949.67,216.49
2460.0,563,3,1245.91,27000.0,1245.91,24949.67,23911.68,207.91
3768.0,563,4,1245.91,27000.0,1245.91,23911.68,22865.03,199.26
4427.0,563,5,1245.91,27000.0,1245.91,22865.03,21809.66,190.54
5524.0,563,6,1245.91,27000.0,1245.91,21809.66,20745.5,181.75
6746.0,563,7,1245.91,27000.0,1245.91,20745.5,19672.47,172.88
7272.0,563,8,1245.91,27000.0,1245.91,19672.47,18590.5,163.94
8075.0,563,9,1245.91,27000.0,1245.91,18590.5,17499.51,154.92
9510.0,563,10,1245.91,27000.0,1245.91,17499.51,16399.43,145.83
10260.0,563,11,1245.91,27000.0,1245.91,16399.43,15290.18,136.66
11748.0,563,12,1245.91,27000.0,1245.91,15290.18,14171.69,127.42
218.0,564,1,646.03,14000.0,646.03,14000.0,13470.64,116.67
1571.0,564,2,646.03,14000.0,646.03,13470.64,12936.86,112.26
2741.0,564,3,0.0,14000.0,646.03,12936.86,13044.67,107.81
3669.0,564,4,646.03,14000.0,646.03,13044.67,12507.34,108.71
4034.0,564,5,646.03,14000.0,646.03,12507.34,11965.54,104.23
5831.0,564,6,646.03,14000.0,646.03,11965.54,11419.23,99.71
6410.0,564,7,646.03,14000.0,646.03,11419.23,10868.36,95.16
7144.0,564,8,646.03,14000.0,646.03,10868.36,10312.9,90.57
8531.0,564,9,646.03,14000.0,646.03,10312.9,9752.81,85.94
9994.0,564,10,1292.06,14000.0,646.03,9752.81,8542.02,81.27
10397.0,564,11,646.03,14000.0,646.03,8542.02,7967.17,71.18
11440.0,564,12,646.03,14000.0,646.03,7967.17,7387.54,66.39
488.0,565,1,2307.25,50000.0,2307.25,50000.0,48109.42,416.67
1200.0,565,2,2307.25,50000.0,2307.25,48109.42,46203.08,400.91
2020.0,565,3,2307.25,50000.0,2307.25,46203.08,44280.85,385.03
3328.0,565,4,2307.25,50000.0,2307.25,44280.85,42342.61,369.01
4290.0,565,5,2307.25,50000.0,2307.25,42342.61,40388.22,352.86
5857.0,565,6,2307.25,50000.0,2307.25,40388.22,38417.53,336.57
6399.0,565,7,2307.25,50000.0,2307.25,38417.53,36430.43,320.15
7096.0,565,8,2307.25,50000.0,2307.25,36430.43,34426.77,303.59
8497.0,565,9,2307.25,50000.0,2307.25,34426.77,32406.41,286.89
9394.0,565,10,2307.25,50000.0,2307.25,32406.41,30369.21,270.05
10130.0,565,11,2307.25,50000.0,2307.25,30369.21,28315.04,253.08
11762.0,565,12,2307.25,50000.0,2307.25,28315.04,26243.75,235.96
220.0,566,1,3507.01,76000.0,3507.01,76000.0,73126.32,633.33
1197.0,566,2,3507.01,76000.0,3507.01,73126.32,70228.7,609.39
2156.0,566,3,3507.01,76000.0,3507.01,70228.7,67306.93,585.24
3479.0,566,4,3507.01,76000.0,3507.01,67306.93,64360.81,560.89
4488.0,566,5,3507.01,76000.0,3507.01,64360.81,61390.14,536.34
5737.0,566,6,3507.01,76000.0,3507.01,61390.14,58394.71,511.58
6201.0,566,7,3507.01,76000.0,3507.01,58394.71,55374.33,486.62
7832.0,566,8,3507.01,76000.0,3507.01,55374.33,52328.77,461.45
8641.0,566,9,3507.01,76000.0,3507.01,52328.77,49257.83,436.07
9111.0,566,10,3507.01,76000.0,3507.01,49257.83,46161.3,410.48
10806.0,566,11,3507.01,76000.0,3507.01,46161.3,43038.97,384.68
11463.0,566,12,3507.01,76000.0,3507.01,43038.97,39890.62,358.66
529.0,567,1,2491.83,54000.0,2491.83,54000.0,51958.17,450.0
1780.0,567,2,2491.83,54000.0,2491.83,51958.17,49899.32,432.98
2759.0,567,3,2491.83,54000.0,2491.83,49899.32,47823.32,415.83
3341.0,567,4,2491.83,54000.0,2491.83,47823.32,45730.02,398.53
4780.0,567,5,2491.83,54000.0,2491.83,45730.02,43619.27,381.08
5214.0,567,6,2491.83,54000.0,2491.83,43619.27,41490.94,363.49
6615.0,567,7,2491.83,54000.0,2491.83,41490.94,39344.87,345.76
7902.0,567,8,2491.83,54000.0,2491.83,39344.87,37180.91,327.87
8393.0,567,9,2491.83,54000.0,2491.83,37180.91,34998.92,309.84
9541.0,567,10,2491.83,54000.0,2491.83,34998.92,32798.75,291.66
10823.0,567,11,4983.66,54000.0,2491.83,32798.75,28088.41,273.32
11366.0,567,12,2491.83,54000.0,2491.83,28088.41,25830.65,234.07
939.0,568,1,2722.55,59000.0,2722.55,59000.0,56769.12,491.67
